scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
fake_auth,GPT-4,3,0.0,0,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),shutchenson
fake_auth,GPT-4,4,1.0,1,1,3,1,0,1.0,0.33,suspicious_domains_result.json,file_downloads_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,appointedtimeagriculture.com;authenticatoor.org;bttrack.com;google-authenticator.burleson-appliance.net;jadserve.postrelease.com;play.vidyard.com,authenticatoor.org
fake_auth,GPT-4,5,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.18.8.76;104.21.64.1;151.101.1.181;192.132.33.69;217.70.186.109;35.71.139.29;35.84.233.181;44.237.90.153;52.32.135.66;82.221.136.26,45.125.66.252;45.125.66.32;5.252.153.241
fake_auth,GPT-4,6,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2025-01-22 19:00,2025-01-22 19:00 utc
fake_auth,GPT-4,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,45.125.66.252;45.125.66.32,45.125.66.252;45.125.66.32
fake_auth,GPT-4,8,0.0,0,3,3,0,1,1.0,1.0,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,5.252.153.241;c2 server
fake_auth,GPT-4o,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,10.1.17.215
fake_auth,GPT-4o,2,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-l8c5gsj,desktop-l8c5gsj
fake_auth,GPT-4o,3,0.0,0,5,5,0,1,1.0,1.0,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),shutchenson
fake_auth,GPT-4o,4,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,file_downloads_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),authenticatoor.org
fake_auth,GPT-4o,5,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.18.8.76;104.21.64.1;151.101.1.181;192.132.33.69;217.70.186.109;23.199.168.146;23.205.110.12;23.205.110.59;23.207.164.186;23.212.73.35;23.41.241.15;23.55.124.236;23.55.125.39;3.82.67.153;35.71.139.29;35.84.233.181;44.237.90.153;52.32.135.66;82.221.136.26,45.125.66.252;45.125.66.32;5.252.153.241
fake_auth,GPT-4o,6,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2025-01-22 19:00,2025-01-22 19:00 utc
fake_auth,GPT-4o,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,45.125.66.252;45.125.66.32,45.125.66.252;45.125.66.32
fake_auth,GPT-4o,8,0.0,0,3,3,0,1,1.0,1.0,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,5.252.153.241;c2 server
fake_auth,GPT-5.2,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,10.1.17.215
fake_auth,GPT-5.2,2,1.0,1,2,4,0,1,1.0,0.5,kerberos_hostnames_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-l8c5gsj,desktop-l8c5gsj
fake_auth,GPT-5.2,3,0.0,0,2,5,0,1,1.0,0.4,kerberos_clients_result.json+kerberos_hostnames_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-l8c5gsj,shutchenson
fake_auth,GPT-5.2,4,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,file_downloads_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),authenticatoor.org
fake_auth,GPT-5.2,5,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.18.8.76;104.21.64.1;151.101.1.181;192.132.33.69;217.70.186.109;23.199.168.146;23.205.110.12;23.205.110.59;23.207.164.186;23.212.73.35;23.41.241.15;23.55.124.236;23.55.125.39;3.82.67.153;35.71.139.29;35.84.233.181;44.237.90.153;52.32.135.66;82.221.136.26,45.125.66.252;45.125.66.32;5.252.153.241
fake_auth,GPT-5.2,6,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2025-01-22 19:00,2025-01-22 19:00 utc
fake_auth,GPT-5.2,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,45.125.66.252;45.125.66.32,45.125.66.252;45.125.66.32
fake_auth,GPT-5.2,8,0.0,0,3,3,0,1,1.0,1.0,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,5.252.153.241;c2 server
fake_auth,GPT-5-mini,1,1.0,1,3,4,0,1,1.0,0.75,kerberos_hostnames_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,10.1.17.215
fake_auth,GPT-5-mini,2,1.0,1,2,4,0,1,1.0,0.5,kerberos_hostnames_result.json+suspicious_domains_result.json,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,desktop-l8c5gsj,desktop-l8c5gsj
fake_auth,GPT-5-mini,3,0.0,0,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,(none),shutchenson
fake_auth,GPT-5-mini,4,1.0,1,1,3,1,0,1.0,0.33,suspicious_domains_result.json,file_downloads_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,appointedtimeagriculture.com;authenticatoor.org;bttrack.com;google-authenticator.burleson-appliance.net;jadserve.postrelease.com;play.vidyard.com,authenticatoor.org
fake_auth,GPT-5-mini,5,0.0,0,1,3,1,0,1.0,0.33,suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,104.18.8.76;104.21.64.1;151.101.1.181;192.132.33.69;217.70.186.109;35.84.233.181;44.237.90.153;82.221.136.26,45.125.66.252;45.125.66.32;5.252.153.241
fake_auth,GPT-5-mini,6,1.0,1,1,2,1,0,1.0,0.5,suricata_alerts_result.json,suricata_alerts_result.json+suspicious_certificates_result.json,2025-01-22 19:00,2025-01-22 19:00 utc
fake_auth,GPT-5-mini,7,1.0,1,1,3,1,0,1.0,0.33,suspicious_certificates_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,45.125.66.252;45.125.66.32,45.125.66.252;45.125.66.32
fake_auth,GPT-5-mini,8,0.0,0,3,3,0,1,1.0,1.0,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,suricata_alerts_result.json+suspicious_certificates_result.json+suspicious_domains_result.json,10.1.17.215,5.252.153.241;c2 server
gozi,Claude Sonnet 4,1,1.0,1,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,172.16.1.137,172.16.1.137
gozi,Claude Sonnet 4,2,1.0,1,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-3gjl3pv,desktop-3gjl3pv
gozi,Claude Sonnet 4,3,1.0,1,3,5,0,1,1.0,0.6,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,sherita.kolb,sherita.kolb
gozi,Claude Sonnet 4,4,1.0,1,3,4,0,1,1.0,0.75,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,46.8.19.233;46.8.19.86;62.173.138.138;62.173.140.76;62.173.149.243;unapromo.com,unapromo.com
gozi,Claude Sonnet 4,5,0.45,1,1,4,1,0,1.0,0.25,suricata_alerts_result.json,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,46.8.19.233;46.8.19.86;62.173.138.138;62.173.140.76;62.173.149.243,31.41.44.49;31.41.44.60;46.8.19.233;46.8.19.86;5.44.45.201;62.173.138.138;62.173.140.103;62.173.140.76;62.173.140.94;62.173.149.243;89.116.236.41
gozi,Claude Sonnet 4,6,0.5,1,2,3,0,1,1.0,0.67,file_downloads_result.json+suricata_alerts_result.json,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,cook32.rar;cook64.rar,cook32.rar;cook64.rar;stilak32.rar;stilak64.rar
gozi,Claude Sonnet 4,7,1.0,1,2,5,0,1,1.0,0.4,kerberos_clients_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
gozi,Claude Sonnet 4,8,1.0,1,3,3,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,2023-03-07 02:00 utc,2023-03-07 02:00 utc
gozi,Claude Sonnet 4,9,1.0,1,2,4,0,1,1.0,0.5,high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,62.173.138.138;c2 server,62.173.138.138;c2 server
gozi,Cisco 8B,1,1.0,1,5,5,0,1,1.0,1.0,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,172.16.1.137,172.16.1.137
gozi,Cisco 8B,2,1.0,1,3,5,0,1,1.0,0.6,kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-3gjl3pv,desktop-3gjl3pv
gozi,Cisco 8B,3,1.0,1,3,5,0,1,1.0,0.6,kerberos_clients_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,sherita.kolb,sherita.kolb
gozi,Cisco 8B,4,0.0,0,0,4,0,0,,0.0,,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,46.8.19.233;62.173.138.138;62.173.149.243;ursnif c2 server,unapromo.com
gozi,Cisco 8B,5,0.0,0,0,4,0,0,,0.0,,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,142.251.143.163;142.251.143.195,31.41.44.49;31.41.44.60;46.8.19.233;46.8.19.86;5.44.45.201;62.173.138.138;62.173.140.103;62.173.140.76;62.173.140.94;62.173.149.243;89.116.236.41
gozi,Cisco 8B,6,0.5,1,2,3,0,1,0.0,0.67,et malware ursnif payload request (cook32.rar)+et malware ursnif payload request (cook64.rar),file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,cook32.rar;cook64.rar,cook32.rar;cook64.rar;stilak32.rar;stilak64.rar
gozi,Cisco 8B,7,1.0,1,0,5,0,0,,0.0,,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
gozi,Cisco 8B,8,1.0,1,3,3,0,1,1.0,1.0,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,2023-03-07 02:00,2023-03-07 02:00 utc
gozi,Cisco 8B,9,0.0,0,0,4,0,0,,0.0,,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,172.16.1.137,62.173.138.138;c2 server
gozi,DeepSeek V3,1,1.0,1,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,172.16.1.137,172.16.1.137
gozi,DeepSeek V3,2,1.0,1,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-3gjl3pv,desktop-3gjl3pv
gozi,DeepSeek V3,3,1.0,1,2,5,0,1,1.0,0.4,kerberos_clients_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,sherita.kolb,sherita.kolb
gozi,DeepSeek V3,4,1.0,1,2,4,0,1,1.0,0.5,file_downloads_result.json+suricata_alerts_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,unapromo.com,unapromo.com
gozi,DeepSeek V3,5,0.45,1,1,4,1,0,1.0,0.25,suricata_alerts_result.json,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,46.8.19.233;46.8.19.86;62.173.138.138;62.173.140.76;62.173.149.243,31.41.44.49;31.41.44.60;46.8.19.233;46.8.19.86;5.44.45.201;62.173.138.138;62.173.140.103;62.173.140.76;62.173.140.94;62.173.149.243;89.116.236.41
gozi,DeepSeek V3,6,0.5,1,1,3,1,0,1.0,0.33,suricata_alerts_result.json,file_downloads_result.json+suricata_alerts_result.json+suspicious_domains_result.json,cook32.rar;cook64.rar,cook32.rar;cook64.rar;stilak32.rar;stilak64.rar
gozi,DeepSeek V3,7,1.0,1,1,5,1,0,1.0,0.2,suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,confidentiality,confidentiality
gozi,DeepSeek V3,8,1.0,1,1,3,1,0,1.0,0.33,suricata_alerts_result.json,high_activity_external_dest_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json,2023-03-07 02:00,2023-03-07 02:00 utc
gozi,DeepSeek V3,9,1.0,1,2,4,0,1,1.0,0.5,high_activity_external_dest_result.json+suricata_alerts_result.json,file_downloads_result.json+high_activity_external_dest_result.json+suricata_alerts_result.json+suspicious_domains_result.json,62.173.138.138;c2 server,62.173.138.138;c2 server
gozi,Ollama 3.1:70b,1,1.0,1,5,5,0,1,1.0,1.0,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,172.16.1.137,172.16.1.137
gozi,Ollama 3.1:70b,2,1.0,1,4,5,0,1,1.0,0.8,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suspicious_domains_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,desktop-3gjl3pv,desktop-3gjl3pv
gozi,Ollama 3.1:70b,3,1.0,1,2,5,0,1,1.0,0.4,kerberos_clients_result.json+suricata_alerts_result.json,kerberos_clients_result.json+kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,sherita.kolb,sherita.kolb
gozi,Ollama 3.1:70b,4,1.0,1,1,4,1,0,1.0,0.25,file_downloads_result.json,file_downloads_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,unapromo.com;x1.c.lencr.org,unapromo.com
gozi,Ollama 3.1:70b,5,0.45,1,2,4,0,1,1.0,0.5,suricata_alerts_result.json+suspicious_domains_result.json,kerberos_full_services_result.json+kerberos_hostnames_result.json+suricata_alerts_result.json+suspicious_domains_result.json,142.251.143.163;142.251.143.195;46.8.19.233;46.8.19.86;62.173.138.138;62.173.140.76;62.173.149.243,31.41.44.49;31.41.44.60;46.8.19.233;46.8.19.86;5.44.45.201;62.173.138.138;62.173.140.103;62.173.140.76;62.173.140.94;62.173.149.243;89.116.236.41
